GCF_013461495.1	1555ef60232ba8edb1bfd5fd550ea1b1	809	Pfam	PF00694	Aconitase C-terminal domain	610	736	3.1E-36	T	17-03-2025	IPR000573	Aconitase A/isopropylmalate dehydratase small subunit, swivel domain	-	-.1
GCA_030036455.2	354093efcefbbb489cd7516183e940b6	693	FunFam	G3DSA:3.30.499.10:FF:000013	Homoaconitase, mitochondrial	311	464	1.3E-78	T	17-03-2025	-	-	-	-
GCA_030036455.2	354093efcefbbb489cd7516183e940b6	693	Pfam	PF00694	Aconitase C-terminal domain	485	619	1.1E-33	T	17-03-2025	IPR000573	Aconitase A/isopropylmalate dehydratase small subunit, swivel domain	-	-
GCA_030036455.2	354093efcefbbb489cd7516183e940b6	693	PANTHER	PTHR43822	HOMOACONITASE, MITOCHONDRIAL-RELATED	18	467	3.1E-166	T	17-03-2025	IPR050067	Isopropylmalate dehydratase and related enzymes	-	-
GCA_030036455.2	354093efcefbbb489cd7516183e940b6	693	Pfam	PF00330	Aconitase family (aconitate hydratase)	26	458	2.8E-101	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_030036455.2	354093efcefbbb489cd7516183e940b6	693	SUPERFAMILY	SSF53732	Aconitase iron-sulfur domain	11	477	1.7E-128	T	17-03-2025	IPR036008	Aconitase, iron-sulfur domain	-	-
GCA_030036455.2	354093efcefbbb489cd7516183e940b6	693	ProSitePatterns	PS00450	Aconitase family signature 1.	332	348	-	T	17-03-2025	IPR018136	Aconitase family, 4Fe-4S cluster binding site	-	-
GCA_030036455.2	354093efcefbbb489cd7516183e940b6	693	SUPERFAMILY	SSF52016	LeuD/IlvD-like	504	692	1.1E-35	T	17-03-2025	-	-	-	-
GCA_030036455.2	354093efcefbbb489cd7516183e940b6	693	Gene3D	G3DSA:3.20.19.10	Aconitase, domain 4	508	669	1.7E-40	T	17-03-2025	IPR015928	Aconitase/3-isopropylmalate dehydratase, swivel	-	-
GCA_030036455.2	354093efcefbbb489cd7516183e940b6	693	FunFam	G3DSA:3.30.499.10:FF:000016	Homoaconitase, mitochondrial	22	307	2.3E-172	T	17-03-2025	-	-	-	-
GCA_030036455.2	354093efcefbbb489cd7516183e940b6	693	Coils	Coil	Coil	277	297	-	T	17-03-2025	-	-	-	-
GCA_030036455.2	354093efcefbbb489cd7516183e940b6	693	Gene3D	G3DSA:3.30.499.10	Aconitase, domain 3	311	466	1.1E-44	T	17-03-2025	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	-	-
GCA_030036455.2	354093efcefbbb489cd7516183e940b6	693	PRINTS	PR00415	Aconitase family signature	133	146	1.9E-12	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_030036455.2	354093efcefbbb489cd7516183e940b6	693	PRINTS	PR00415	Aconitase family signature	147	162	1.9E-12	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_030036455.2	354093efcefbbb489cd7516183e940b6	693	PRINTS	PR00415	Aconitase family signature	223	236	1.9E-12	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_030036455.2	354093efcefbbb489cd7516183e940b6	693	PRINTS	PR00415	Aconitase family signature	209	222	1.9E-12	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_030036455.2	354093efcefbbb489cd7516183e940b6	693	PRINTS	PR00415	Aconitase family signature	399	412	1.9E-12	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_030036455.2	354093efcefbbb489cd7516183e940b6	693	PRINTS	PR00415	Aconitase family signature	336	347	1.9E-12	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_030036455.2	354093efcefbbb489cd7516183e940b6	693	Gene3D	G3DSA:3.30.499.10	Aconitase, domain 3	22	308	6.9E-80	T	17-03-2025	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	-	-
GCA_030036455.2	354093efcefbbb489cd7516183e940b6	693	NCBIfam	TIGR00139	homoaconitase	20	693	0.0	T	17-03-2025	IPR004418	Homoaconitase, mitochondrial	GO:0004409(InterPro)|GO:0009085(InterPro)|GO:0051539(InterPro)	-
GCA_030036455.2	354093efcefbbb489cd7516183e940b6	693	CDD	cd01674	Homoaconitase_Swivel	519	647	1.15408E-85	T	17-03-2025	IPR039386	Homoaconitase, swivel domain	-	-
GCA_030036455.2	354093efcefbbb489cd7516183e940b6	693	ProSitePatterns	PS01244	Aconitase family signature 2.	399	412	-	T	17-03-2025	IPR018136	Aconitase family, 4Fe-4S cluster binding site	-	-
GCA_030036455.2	354093efcefbbb489cd7516183e940b6	693	CDD	cd01582	Homoaconitase	53	460	0.0	T	17-03-2025	-	-	-	-
GCA_949123795.1	354093efcefbbb489cd7516183e940b6	693	FunFam	G3DSA:3.30.499.10:FF:000013	Homoaconitase, mitochondrial	311	464	1.3E-78	T	17-03-2025	-	-	-	-
GCA_949123795.1	354093efcefbbb489cd7516183e940b6	693	Pfam	PF00694	Aconitase C-terminal domain	485	619	1.1E-33	T	17-03-2025	IPR000573	Aconitase A/isopropylmalate dehydratase small subunit, swivel domain	-	-
GCA_949123795.1	354093efcefbbb489cd7516183e940b6	693	PANTHER	PTHR43822	HOMOACONITASE, MITOCHONDRIAL-RELATED	18	467	3.1E-166	T	17-03-2025	IPR050067	Isopropylmalate dehydratase and related enzymes	-	-
GCA_949123795.1	354093efcefbbb489cd7516183e940b6	693	Pfam	PF00330	Aconitase family (aconitate hydratase)	26	458	2.8E-101	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_949123795.1	354093efcefbbb489cd7516183e940b6	693	SUPERFAMILY	SSF53732	Aconitase iron-sulfur domain	11	477	1.7E-128	T	17-03-2025	IPR036008	Aconitase, iron-sulfur domain	-	-
GCA_949123795.1	354093efcefbbb489cd7516183e940b6	693	ProSitePatterns	PS00450	Aconitase family signature 1.	332	348	-	T	17-03-2025	IPR018136	Aconitase family, 4Fe-4S cluster binding site	-	-
GCA_949123795.1	354093efcefbbb489cd7516183e940b6	693	SUPERFAMILY	SSF52016	LeuD/IlvD-like	504	692	1.1E-35	T	17-03-2025	-	-	-	-
GCA_949123795.1	354093efcefbbb489cd7516183e940b6	693	Gene3D	G3DSA:3.20.19.10	Aconitase, domain 4	508	669	1.7E-40	T	17-03-2025	IPR015928	Aconitase/3-isopropylmalate dehydratase, swivel	-	-
GCA_949123795.1	354093efcefbbb489cd7516183e940b6	693	FunFam	G3DSA:3.30.499.10:FF:000016	Homoaconitase, mitochondrial	22	307	2.3E-172	T	17-03-2025	-	-	-	-
GCA_949123795.1	354093efcefbbb489cd7516183e940b6	693	Coils	Coil	Coil	277	297	-	T	17-03-2025	-	-	-	-
GCA_949123795.1	354093efcefbbb489cd7516183e940b6	693	Gene3D	G3DSA:3.30.499.10	Aconitase, domain 3	311	466	1.1E-44	T	17-03-2025	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	-	-
GCA_949123795.1	354093efcefbbb489cd7516183e940b6	693	PRINTS	PR00415	Aconitase family signature	133	146	1.9E-12	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_949123795.1	354093efcefbbb489cd7516183e940b6	693	PRINTS	PR00415	Aconitase family signature	147	162	1.9E-12	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_949123795.1	354093efcefbbb489cd7516183e940b6	693	PRINTS	PR00415	Aconitase family signature	223	236	1.9E-12	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_949123795.1	354093efcefbbb489cd7516183e940b6	693	PRINTS	PR00415	Aconitase family signature	209	222	1.9E-12	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_949123795.1	354093efcefbbb489cd7516183e940b6	693	PRINTS	PR00415	Aconitase family signature	399	412	1.9E-12	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_949123795.1	354093efcefbbb489cd7516183e940b6	693	PRINTS	PR00415	Aconitase family signature	336	347	1.9E-12	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_949123795.1	354093efcefbbb489cd7516183e940b6	693	Gene3D	G3DSA:3.30.499.10	Aconitase, domain 3	22	308	6.9E-80	T	17-03-2025	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	-	-
GCA_949123795.1	354093efcefbbb489cd7516183e940b6	693	NCBIfam	TIGR00139	homoaconitase	20	693	0.0	T	17-03-2025	IPR004418	Homoaconitase, mitochondrial	GO:0004409(InterPro)|GO:0009085(InterPro)|GO:0051539(InterPro)	-
GCA_949123795.1	354093efcefbbb489cd7516183e940b6	693	CDD	cd01674	Homoaconitase_Swivel	519	647	1.15408E-85	T	17-03-2025	IPR039386	Homoaconitase, swivel domain	-	-
GCA_949123795.1	354093efcefbbb489cd7516183e940b6	693	ProSitePatterns	PS01244	Aconitase family signature 2.	399	412	-	T	17-03-2025	IPR018136	Aconitase family, 4Fe-4S cluster binding site	-	-
GCA_949123795.1	354093efcefbbb489cd7516183e940b6	693	CDD	cd01582	Homoaconitase	53	460	0.0	T	17-03-2025	-	-	-	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	Pfam	PF00180	Isocitrate/isopropylmalate dehydrogenase	6	376	2.0E-118	T	17-03-2025	IPR024084	Isopropylmalate dehydrogenase-like domain	-	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	FunFam	G3DSA:3.40.718.10:FF:000006	3-isopropylmalate dehydrogenase	3	383	2.3E-141	T	17-03-2025	-	-	-	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	Pfam	PF00694	Aconitase C-terminal domain	929	1003	9.6E-13	T	17-03-2025	IPR000573	Aconitase A/isopropylmalate dehydratase small subunit, swivel domain	-	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	ProSitePatterns	PS00470	Isocitrate and isopropylmalate dehydrogenases signature.	259	278	-	T	17-03-2025	IPR019818	Isocitrate/isopropylmalate dehydrogenase, conserved site	GO:0000287(InterPro)|GO:0016616(InterPro)|GO:0051287(InterPro)	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	Gene3D	G3DSA:3.40.718.10	Isopropylmalate Dehydrogenase	1	382	8.2E-109	T	17-03-2025	-	-	-	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	NCBIfam	TIGR02087	3-isopropylmalate dehydratase, small subunit	900	1055	2.2E-31	T	17-03-2025	IPR011827	Hydrolyase LeuD/HacB/DmdB	GO:0016836(InterPro)	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	PRINTS	PR00415	Aconitase family signature	539	554	7.5E-14	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	PRINTS	PR00415	Aconitase family signature	616	629	7.5E-14	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	PRINTS	PR00415	Aconitase family signature	602	615	7.5E-14	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	PRINTS	PR00415	Aconitase family signature	772	785	7.5E-14	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	PRINTS	PR00415	Aconitase family signature	525	538	7.5E-14	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	PRINTS	PR00415	Aconitase family signature	712	723	7.5E-14	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	SUPERFAMILY	SSF53659	Isocitrate/Isopropylmalate dehydrogenase-like	2	380	4.86E-95	T	17-03-2025	-	-	-	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	PANTHER	PTHR42979	3-ISOPROPYLMALATE DEHYDROGENASE	3	381	5.9E-133	T	17-03-2025	IPR004429	Isopropylmalate dehydrogenase	GO:0003862(PANTHER)|GO:0003862(InterPro)|GO:0005829(PANTHER)|GO:0009098(PANTHER)|GO:0009098(InterPro)	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	Pfam	PF00330	Aconitase family (aconitate hydratase)	445	828	1.1E-66	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	CDD	cd01577	IPMI_Swivel	904	1020	3.68914E-30	T	17-03-2025	IPR033940	3-isopropylmalate dehydratase, swivel domain	-	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	NCBIfam	TIGR00169	3-isopropylmalate dehydrogenase	6	376	6.9E-132	T	17-03-2025	IPR004429	Isopropylmalate dehydrogenase	GO:0003862(InterPro)|GO:0009098(InterPro)	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	Gene3D	G3DSA:3.30.499.10	Aconitase, domain 3	691	864	2.3E-41	T	17-03-2025	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	-	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	SUPERFAMILY	SSF52016	LeuD/IlvD-like	896	1055	6.28E-36	T	17-03-2025	-	-	-	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	Gene3D	G3DSA:3.20.19.10	Aconitase, domain 4	897	1056	9.0E-41	T	17-03-2025	IPR015928	Aconitase/3-isopropylmalate dehydratase, swivel	-	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	SMART	SM01329	Iso_dh_2	6	376	2.6E-142	T	17-03-2025	IPR024084	Isopropylmalate dehydrogenase-like domain	-	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	MobiDBLite	mobidb-lite	consensus disorder prediction	82	103	-	T	17-03-2025	-	-	-	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	Gene3D	G3DSA:3.30.499.10	Aconitase, domain 3	410	686	6.4E-74	T	17-03-2025	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	-	-
GCA_001970865.1	cfe870601c29a5a55b66c9b3dd9e506d	1089	SUPERFAMILY	SSF53732	Aconitase iron-sulfur domain	397	858	2.49E-107	T	17-03-2025	IPR036008	Aconitase, iron-sulfur domain	-	-
GCA_027575725.1	6c74d4bb4c315469214ce877b7ae0790	380	SUPERFAMILY	SSF52016	LeuD/IlvD-like	332	378	1.92E-9	T	17-03-2025	-	-	-	-
GCA_027575725.1	6c74d4bb4c315469214ce877b7ae0790	380	PANTHER	PTHR43822	HOMOACONITASE, MITOCHONDRIAL-RELATED	1	271	3.1E-61	T	17-03-2025	IPR050067	Isopropylmalate dehydratase and related enzymes	-	-
GCA_027575725.1	6c74d4bb4c315469214ce877b7ae0790	380	Gene3D	G3DSA:3.30.499.10	Aconitase, domain 3	1	118	3.6E-31	T	17-03-2025	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	-	-
GCA_027575725.1	6c74d4bb4c315469214ce877b7ae0790	380	Gene3D	G3DSA:3.20.19.10	Aconitase, domain 4	333	380	3.0E-9	T	17-03-2025	IPR015928	Aconitase/3-isopropylmalate dehydratase, swivel	-	-
GCA_027575725.1	6c74d4bb4c315469214ce877b7ae0790	380	SUPERFAMILY	SSF53732	Aconitase iron-sulfur domain	1	288	1.09E-72	T	17-03-2025	IPR036008	Aconitase, iron-sulfur domain	-	-
GCA_027575725.1	6c74d4bb4c315469214ce877b7ae0790	380	Pfam	PF00330	Aconitase family (aconitate hydratase)	2	260	1.0E-45	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_027575725.1	6c74d4bb4c315469214ce877b7ae0790	380	Gene3D	G3DSA:3.30.499.10	Aconitase, domain 3	125	298	6.1E-41	T	17-03-2025	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	-	-
GCA_019359905.1	1c2fe088ed1e64f1921006671be0551e	683	PANTHER	PTHR43822	HOMOACONITASE, MITOCHONDRIAL-RELATED	6	455	1.0E-168	T	17-03-2025	IPR050067	Isopropylmalate dehydratase and related enzymes	-	-
GCA_019359905.1	1c2fe088ed1e64f1921006671be0551e	683	PRINTS	PR00415	Aconitase family signature	144	159	3.8E-11	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_019359905.1	1c2fe088ed1e64f1921006671be0551e	683	PRINTS	PR00415	Aconitase family signature	388	401	3.8E-11	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_019359905.1	1c2fe088ed1e64f1921006671be0551e	683	PRINTS	PR00415	Aconitase family signature	130	143	3.8E-11	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_019359905.1	1c2fe088ed1e64f1921006671be0551e	683	PRINTS	PR00415	Aconitase family signature	332	343	3.8E-11	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_019359905.1	1c2fe088ed1e64f1921006671be0551e	683	PRINTS	PR00415	Aconitase family signature	221	234	3.8E-11	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_019359905.1	1c2fe088ed1e64f1921006671be0551e	683	Pfam	PF00694	Aconitase C-terminal domain	484	608	1.4E-23	T	17-03-2025	IPR000573	Aconitase A/isopropylmalate dehydratase small subunit, swivel domain	-	-
GCA_019359905.1	1c2fe088ed1e64f1921006671be0551e	683	NCBIfam	TIGR00139	homoaconitase	16	679	0.0	T	17-03-2025	IPR004418	Homoaconitase, mitochondrial	GO:0004409(InterPro)|GO:0009085(InterPro)|GO:0051539(InterPro)	-
GCA_019359905.1	1c2fe088ed1e64f1921006671be0551e	683	FunFam	G3DSA:3.30.499.10:FF:000013	Homoaconitase, mitochondrial	307	453	1.6E-78	T	17-03-2025	-	-	-	-
GCA_019359905.1	1c2fe088ed1e64f1921006671be0551e	683	CDD	cd01582	Homoaconitase	50	449	0.0	T	17-03-2025	-	-	-	-
GCA_019359905.1	1c2fe088ed1e64f1921006671be0551e	683	Gene3D	G3DSA:3.30.499.10	Aconitase, domain 3	307	451	8.2E-46	T	17-03-2025	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	-	-
GCA_019359905.1	1c2fe088ed1e64f1921006671be0551e	683	Gene3D	G3DSA:3.30.499.10	Aconitase, domain 3	18	303	2.0E-78	T	17-03-2025	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	-	-
GCA_019359905.1	1c2fe088ed1e64f1921006671be0551e	683	FunFam	G3DSA:3.30.499.10:FF:000016	Homoaconitase, mitochondrial	18	303	7.2E-164	T	17-03-2025	-	-	-	-
GCA_019359905.1	1c2fe088ed1e64f1921006671be0551e	683	Pfam	PF00330	Aconitase family (aconitate hydratase)	22	447	2.2E-103	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_019359905.1	1c2fe088ed1e64f1921006671be0551e	683	SUPERFAMILY	SSF53732	Aconitase iron-sulfur domain	6	458	6.02E-127	T	17-03-2025	IPR036008	Aconitase, iron-sulfur domain	-	-
GCA_019359905.1	1c2fe088ed1e64f1921006671be0551e	683	SUPERFAMILY	SSF52016	LeuD/IlvD-like	494	678	2.35E-39	T	17-03-2025	-	-	-	-
GCA_019359905.1	1c2fe088ed1e64f1921006671be0551e	683	CDD	cd01674	Homoaconitase_Swivel	508	635	3.20563E-73	T	17-03-2025	IPR039386	Homoaconitase, swivel domain	-	-
GCA_019359905.1	1c2fe088ed1e64f1921006671be0551e	683	ProSitePatterns	PS01244	Aconitase family signature 2.	388	401	-	T	17-03-2025	IPR018136	Aconitase family, 4Fe-4S cluster binding site	-	-
GCA_019359905.1	1c2fe088ed1e64f1921006671be0551e	683	ProSitePatterns	PS00450	Aconitase family signature 1.	328	344	-	T	17-03-2025	IPR018136	Aconitase family, 4Fe-4S cluster binding site	-	-
GCA_019359905.1	1c2fe088ed1e64f1921006671be0551e	683	Gene3D	G3DSA:3.20.19.10	Aconitase, domain 4	498	657	3.8E-41	T	17-03-2025	IPR015928	Aconitase/3-isopropylmalate dehydratase, swivel	-	-
GCA_019677335.1	8462b899caae959d56505dd52b9f4683	736	ProSitePatterns	PS00450	Aconitase family signature 1.	353	369	-	T	17-03-2025	IPR018136	Aconitase family, 4Fe-4S cluster binding site	-	-
GCA_019677335.1	8462b899caae959d56505dd52b9f4683	736	SUPERFAMILY	SSF52016	LeuD/IlvD-like	513	714	2.35E-38	T	17-03-2025	-	-	-	-
GCA_019677335.1	8462b899caae959d56505dd52b9f4683	736	NCBIfam	TIGR00139	homoaconitase	30	480	1.9E-208	T	17-03-2025	IPR004418	Homoaconitase, mitochondrial	GO:0004409(InterPro)|GO:0009085(InterPro)|GO:0051539(InterPro)	-
GCA_019677335.1	8462b899caae959d56505dd52b9f4683	736	SUPERFAMILY	SSF53732	Aconitase iron-sulfur domain	25	501	1.12E-126	T	17-03-2025	IPR036008	Aconitase, iron-sulfur domain	-	-
GCA_019677335.1	8462b899caae959d56505dd52b9f4683	736	Pfam	PF00694	Aconitase C-terminal domain	516	635	8.2E-19	T	17-03-2025	IPR000573	Aconitase A/isopropylmalate dehydratase small subunit, swivel domain	-	-
GCA_019677335.1	8462b899caae959d56505dd52b9f4683	736	Gene3D	G3DSA:3.30.499.10	Aconitase, domain 3	332	476	2.3E-44	T	17-03-2025	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	-	-
GCA_019677335.1	8462b899caae959d56505dd52b9f4683	736	ProSitePatterns	PS01244	Aconitase family signature 2.	413	426	-	T	17-03-2025	IPR018136	Aconitase family, 4Fe-4S cluster binding site	-	-
GCA_019677335.1	8462b899caae959d56505dd52b9f4683	736	PANTHER	PTHR43822	HOMOACONITASE, MITOCHONDRIAL-RELATED	25	479	5.3E-163	T	17-03-2025	IPR050067	Isopropylmalate dehydratase and related enzymes	-	-
GCA_019677335.1	8462b899caae959d56505dd52b9f4683	736	Pfam	PF00330	Aconitase family (aconitate hydratase)	36	472	3.2E-97	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_019677335.1	8462b899caae959d56505dd52b9f4683	736	Gene3D	G3DSA:3.30.499.10	Aconitase, domain 3	32	328	1.2E-79	T	17-03-2025	IPR015931	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha, subdomain 1/3	-	-
GCA_019677335.1	8462b899caae959d56505dd52b9f4683	736	Gene3D	G3DSA:3.20.19.10	Aconitase, domain 4	502	690	4.5E-45	T	17-03-2025	IPR015928	Aconitase/3-isopropylmalate dehydratase, swivel	-	-
GCA_019677335.1	8462b899caae959d56505dd52b9f4683	736	PRINTS	PR00415	Aconitase family signature	233	246	6.5E-13	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_019677335.1	8462b899caae959d56505dd52b9f4683	736	PRINTS	PR00415	Aconitase family signature	357	368	6.5E-13	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_019677335.1	8462b899caae959d56505dd52b9f4683	736	PRINTS	PR00415	Aconitase family signature	143	156	6.5E-13	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_019677335.1	8462b899caae959d56505dd52b9f4683	736	PRINTS	PR00415	Aconitase family signature	157	172	6.5E-13	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_019677335.1	8462b899caae959d56505dd52b9f4683	736	PRINTS	PR00415	Aconitase family signature	413	426	6.5E-13	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
GCA_019677335.1	8462b899caae959d56505dd52b9f4683	736	PRINTS	PR00415	Aconitase family signature	219	232	6.5E-13	T	17-03-2025	IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	-	-
