GCF_008629635.2	06c18624e8a5b2c6127ae3572842722c	1410	PIRSF	PIRSF001617	Alpha-AR	14	1409	0.0	T	17-03-2025	-	-.1	-.2	-.3
GCA_027575625.1	94896b5764cc2eb18078127b83b87a6a	796	SMART	SM00484	xpgineu	283	353	9.8E-17	T	17-03-2025	IPR006086	XPG-I domain	GO:0004518(InterPro)	-
GCA_027575625.1	94896b5764cc2eb18078127b83b87a6a	796	Pfam	PF07993	Male sterility protein	2	125	4.8E-22	T	17-03-2025	IPR013120	Fatty acyl-coenzyme A reductase-like, NAD-binding domain	-	-
GCA_027575625.1	94896b5764cc2eb18078127b83b87a6a	796	PRINTS	PR00853	Xeroderma pigmentosum group G/yeast RAD superfamily signature	282	299	6.2E-16	T	17-03-2025	IPR006084	XPG/Rad2 endonuclease	-	-
GCA_027575625.1	94896b5764cc2eb18078127b83b87a6a	796	PRINTS	PR00853	Xeroderma pigmentosum group G/yeast RAD superfamily signature	303	323	6.2E-16	T	17-03-2025	IPR006084	XPG/Rad2 endonuclease	-	-
GCA_027575625.1	94896b5764cc2eb18078127b83b87a6a	796	PRINTS	PR00853	Xeroderma pigmentosum group G/yeast RAD superfamily signature	361	376	6.2E-16	T	17-03-2025	IPR006084	XPG/Rad2 endonuclease	-	-
GCA_027575625.1	94896b5764cc2eb18078127b83b87a6a	796	SUPERFAMILY	SSF47807	5' to 3' exonuclease, C-terminal subdomain	356	480	6.43E-22	T	17-03-2025	IPR036279	5'-3' exonuclease, C-terminal domain superfamily	-	-
GCA_027575625.1	94896b5764cc2eb18078127b83b87a6a	796	Gene3D	G3DSA:3.40.50.720	-	1	249	2.1E-52	T	17-03-2025	-	-	-	-
GCA_027575625.1	94896b5764cc2eb18078127b83b87a6a	796	SUPERFAMILY	SSF88723	PIN domain-like	265	371	6.45E-27	T	17-03-2025	IPR029060	PIN-like domain superfamily	-	-
GCA_027575625.1	94896b5764cc2eb18078127b83b87a6a	796	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	2	165	4.16E-22	T	17-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_027575625.1	94896b5764cc2eb18078127b83b87a6a	796	PANTHER	PTHR11081	FLAP ENDONUCLEASE FAMILY MEMBER	268	625	5.7E-46	T	17-03-2025	IPR006084	XPG/Rad2 endonuclease	GO:0017108(PANTHER)	-
GCA_027575625.1	94896b5764cc2eb18078127b83b87a6a	796	Gene3D	G3DSA:1.10.150.20	-	358	426	1.9E-21	T	17-03-2025	-	-	-	-
GCA_027575625.1	94896b5764cc2eb18078127b83b87a6a	796	Gene3D	G3DSA:3.40.50.1010	-	262	357	3.0E-24	T	17-03-2025	-	-	-	-
GCA_027575625.1	94896b5764cc2eb18078127b83b87a6a	796	FunFam	G3DSA:1.10.150.20:FF:000011	exonuclease 1	354	426	1.4E-25	T	17-03-2025	-	-	-	-
GCA_027575625.1	94896b5764cc2eb18078127b83b87a6a	796	SMART	SM00279	HhH_4	358	391	4.7E-8	T	17-03-2025	IPR008918	Helix-hairpin-helix motif, class 2	GO:0003677(InterPro)|GO:0003824(InterPro)	-
GCA_027575625.1	94896b5764cc2eb18078127b83b87a6a	796	Pfam	PF00867	XPG I-region	286	371	1.2E-17	T	17-03-2025	IPR006086	XPG-I domain	GO:0004518(InterPro)	-
GCA_027575625.1	94896b5764cc2eb18078127b83b87a6a	796	MobiDBLite	mobidb-lite	consensus disorder prediction	573	603	-	T	17-03-2025	-	-	-	-
GCA_027478835.1	f3c2e2bf25fe769a6cee6edfd297d067	262	Gene3D	G3DSA:3.40.50.720	-	1	238	4.3E-53	T	17-03-2025	-	-	-	-
GCA_027478835.1	f3c2e2bf25fe769a6cee6edfd297d067	262	PANTHER	PTHR44845	CARRIER DOMAIN-CONTAINING PROTEIN	2	226	3.9E-32	T	17-03-2025	-	-	-	-
GCA_027478835.1	f3c2e2bf25fe769a6cee6edfd297d067	262	Pfam	PF07993	Male sterility protein	2	114	2.6E-21	T	17-03-2025	IPR013120	Fatty acyl-coenzyme A reductase-like, NAD-binding domain	-	-
GCA_027478835.1	f3c2e2bf25fe769a6cee6edfd297d067	262	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	1	150	3.46E-21	T	17-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_035927325.1	6196fc6454327a15ca6396e310d88b5f	344	Gene3D	G3DSA:1.10.1200.10	-	37	108	9.3E-15	T	17-03-2025	IPR036736	ACP-like superfamily	-	-
GCA_035927325.1	6196fc6454327a15ca6396e310d88b5f	344	PANTHER	PTHR44845	CARRIER DOMAIN-CONTAINING PROTEIN	189	308	3.1E-59	T	17-03-2025	-	-	-	-
GCA_035927325.1	6196fc6454327a15ca6396e310d88b5f	344	SMART	SM00823	Phosphopantetheine attachment site	41	114	1.2E-5	T	17-03-2025	IPR020806	Polyketide synthase, phosphopantetheine-binding domain	GO:0031177(InterPro)	-
GCA_035927325.1	6196fc6454327a15ca6396e310d88b5f	344	Pfam	PF07993	Male sterility protein	189	309	7.3E-27	T	17-03-2025	IPR013120	Fatty acyl-coenzyme A reductase-like, NAD-binding domain	-	-
GCA_035927325.1	6196fc6454327a15ca6396e310d88b5f	344	SUPERFAMILY	SSF47336	ACP-like	39	110	1.96E-10	T	17-03-2025	IPR036736	ACP-like superfamily	-	-
GCA_035927325.1	6196fc6454327a15ca6396e310d88b5f	344	Gene3D	G3DSA:3.40.50.720	-	139	336	1.8E-40	T	17-03-2025	-	-	-	-
GCA_035927325.1	6196fc6454327a15ca6396e310d88b5f	344	Pfam	PF00550	Phosphopantetheine attachment site	43	108	3.8E-5	T	17-03-2025	IPR009081	Phosphopantetheine binding ACP domain	-	-
GCA_035927325.1	6196fc6454327a15ca6396e310d88b5f	344	ProSiteProfiles	PS50075	Carrier protein (CP) domain profile.	38	114	14.479144	T	17-03-2025	IPR009081	Phosphopantetheine binding ACP domain	-	-
GCA_035927325.1	6196fc6454327a15ca6396e310d88b5f	344	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	161	327	9.39E-25	T	17-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_910591825.1	e0aff7194c14a8cb3e3a70328b51e495	750	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	428	446	-	T	17-03-2025	-	-	-	-
GCA_910591825.1	e0aff7194c14a8cb3e3a70328b51e495	750	Gene3D	G3DSA:3.30.559.30	Nonribosomal peptide synthetase, condensation domain	8	268	4.3E-33	T	17-03-2025	-	-	-	-
GCA_910591825.1	e0aff7194c14a8cb3e3a70328b51e495	750	Gene3D	G3DSA:3.40.50.12780	-	288	363	4.3E-9	T	17-03-2025	IPR042099	ANL, N-terminal domain	-	-
GCA_910591825.1	e0aff7194c14a8cb3e3a70328b51e495	750	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	1	427	-	T	17-03-2025	-	-	-	-
GCA_910591825.1	e0aff7194c14a8cb3e3a70328b51e495	750	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	447	750	-	T	17-03-2025	-	-	-	-
GCA_910591825.1	e0aff7194c14a8cb3e3a70328b51e495	750	Gene3D	G3DSA:3.40.50.720	-	514	713	1.1E-45	T	17-03-2025	-	-	-	-
GCA_910591825.1	e0aff7194c14a8cb3e3a70328b51e495	750	Gene3D	G3DSA:3.40.50.720	-	383	513	9.4E-20	T	17-03-2025	-	-	-	-
GCA_910591825.1	e0aff7194c14a8cb3e3a70328b51e495	750	SUPERFAMILY	SSF56801	Acetyl-CoA synthetase-like	265	356	3.66E-11	T	17-03-2025	-	-	-	-
GCA_910591825.1	e0aff7194c14a8cb3e3a70328b51e495	750	Pfam	PF07993	Male sterility protein	430	514	1.6E-18	T	17-03-2025	IPR013120	Fatty acyl-coenzyme A reductase-like, NAD-binding domain	-	-
GCA_910591825.1	e0aff7194c14a8cb3e3a70328b51e495	750	Pfam	PF07993	Male sterility protein	516	592	1.2E-19	T	17-03-2025	IPR013120	Fatty acyl-coenzyme A reductase-like, NAD-binding domain	-	-
GCA_910591825.1	e0aff7194c14a8cb3e3a70328b51e495	750	PANTHER	PTHR44845	CARRIER DOMAIN-CONTAINING PROTEIN	398	515	2.8E-79	T	17-03-2025	-	-	-	-
GCA_910591825.1	e0aff7194c14a8cb3e3a70328b51e495	750	Pfam	PF00668	Condensation domain	15	269	8.1E-11	T	17-03-2025	IPR001242	Condensation domain	GO:0003824(InterPro)	-
GCA_910591825.1	e0aff7194c14a8cb3e3a70328b51e495	750	Coils	Coil	Coil	6	26	-	T	17-03-2025	-	-	-	-
GCA_910591825.1	e0aff7194c14a8cb3e3a70328b51e495	750	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases	12	260	1.11E-18	T	17-03-2025	-	-	-	-
GCA_910591825.1	e0aff7194c14a8cb3e3a70328b51e495	750	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	424	620	1.08E-17	T	17-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_035927975.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	Pfam	PF00501	AMP-binding enzyme	33	364	1.6E-19	T	17-03-2025	IPR000873	AMP-dependent synthetase/ligase domain	-	-
GCA_035927975.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	Pfam	PF07993	Male sterility protein	710	957	2.9E-36	T	17-03-2025	IPR013120	Fatty acyl-coenzyme A reductase-like, NAD-binding domain	-	-
GCA_035927975.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	SUPERFAMILY	SSF56801	Acetyl-CoA synthetase-like	21	569	1.7E-43	T	17-03-2025	-	-	-	-
GCA_035927975.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	SUPERFAMILY	SSF47336	ACP-like	582	664	1.04E-9	T	17-03-2025	IPR036736	ACP-like superfamily	-	-
GCA_035927975.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	ProSitePatterns	PS00012	Phosphopantetheine attachment site.	610	625	-	T	17-03-2025	IPR006162	Phosphopantetheine attachment site	-	-
GCA_035927975.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	ProSiteProfiles	PS50075	Carrier protein (CP) domain profile.	579	658	12.791396	T	17-03-2025	IPR009081	Phosphopantetheine binding ACP domain	-	-
GCA_035927975.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	708	995	3.68E-25	T	17-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_035927975.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	Gene3D	G3DSA:3.40.50.720	-	674	1084	1.6E-84	T	17-03-2025	-	-	-	-
GCA_035927975.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	PANTHER	PTHR43439	PHENYLACETATE-COENZYME A LIGASE	191	1071	8.0E-56	T	17-03-2025	IPR051414	Adenylate-forming Reductase	-	-
GCA_035927975.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	Gene3D	G3DSA:1.10.1200.10	-	582	654	4.1E-7	T	17-03-2025	IPR036736	ACP-like superfamily	-	-
GCA_035927975.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	Pfam	PF00550	Phosphopantetheine attachment site	587	654	2.6E-4	T	17-03-2025	IPR009081	Phosphopantetheine binding ACP domain	-	-
GCA_035927975.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	Gene3D	G3DSA:3.40.50.12780	-	9	415	3.6E-41	T	17-03-2025	IPR042099	ANL, N-terminal domain	-	-
GCA_035927975.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	SMART	SM00823	Phosphopantetheine attachment site	585	658	4.8E-6	T	17-03-2025	IPR020806	Polyketide synthase, phosphopantetheine-binding domain	GO:0031177(InterPro)	-
GCA_030553495.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	Pfam	PF00501	AMP-binding enzyme	33	364	1.6E-19	T	17-03-2025	IPR000873	AMP-dependent synthetase/ligase domain	-	-
GCA_030553495.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	Pfam	PF07993	Male sterility protein	710	957	2.9E-36	T	17-03-2025	IPR013120	Fatty acyl-coenzyme A reductase-like, NAD-binding domain	-	-
GCA_030553495.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	SUPERFAMILY	SSF56801	Acetyl-CoA synthetase-like	21	569	1.7E-43	T	17-03-2025	-	-	-	-
GCA_030553495.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	SUPERFAMILY	SSF47336	ACP-like	582	664	1.04E-9	T	17-03-2025	IPR036736	ACP-like superfamily	-	-
GCA_030553495.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	ProSitePatterns	PS00012	Phosphopantetheine attachment site.	610	625	-	T	17-03-2025	IPR006162	Phosphopantetheine attachment site	-	-
GCA_030553495.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	ProSiteProfiles	PS50075	Carrier protein (CP) domain profile.	579	658	12.791396	T	17-03-2025	IPR009081	Phosphopantetheine binding ACP domain	-	-
GCA_030553495.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	708	995	3.68E-25	T	17-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_030553495.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	Gene3D	G3DSA:3.40.50.720	-	674	1084	1.6E-84	T	17-03-2025	-	-	-	-
GCA_030553495.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	PANTHER	PTHR43439	PHENYLACETATE-COENZYME A LIGASE	191	1071	8.0E-56	T	17-03-2025	IPR051414	Adenylate-forming Reductase	-	-
GCA_030553495.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	Gene3D	G3DSA:1.10.1200.10	-	582	654	4.1E-7	T	17-03-2025	IPR036736	ACP-like superfamily	-	-
GCA_030553495.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	Pfam	PF00550	Phosphopantetheine attachment site	587	654	2.6E-4	T	17-03-2025	IPR009081	Phosphopantetheine binding ACP domain	-	-
GCA_030553495.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	Gene3D	G3DSA:3.40.50.12780	-	9	415	3.6E-41	T	17-03-2025	IPR042099	ANL, N-terminal domain	-	-
GCA_030553495.1	bf4865401cf2ffac2d6f25ca9b92f556	1085	SMART	SM00823	Phosphopantetheine attachment site	585	658	4.8E-6	T	17-03-2025	IPR020806	Polyketide synthase, phosphopantetheine-binding domain	GO:0031177(InterPro)	-
GCA_027627235.1	fba5a647672b5d19f60b48be886b2604	183	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	3	180	2.88E-22	T	17-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_027627235.1	fba5a647672b5d19f60b48be886b2604	183	Pfam	PF07993	Male sterility protein	4	182	4.0E-44	T	17-03-2025	IPR013120	Fatty acyl-coenzyme A reductase-like, NAD-binding domain	-	-
GCA_027627235.1	fba5a647672b5d19f60b48be886b2604	183	Gene3D	G3DSA:3.40.50.720	-	1	183	2.3E-50	T	17-03-2025	-	-	-	-
GCA_027627235.1	fba5a647672b5d19f60b48be886b2604	183	PANTHER	PTHR44845	CARRIER DOMAIN-CONTAINING PROTEIN	5	182	5.2E-47	T	17-03-2025	-	-	-	-
GCA_019627735.1	93962c6f6f3f7dd73c26df84cbc5000d	301	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	8	200	1.98E-21	T	17-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_019627735.1	93962c6f6f3f7dd73c26df84cbc5000d	301	PANTHER	PTHR44845	CARRIER DOMAIN-CONTAINING PROTEIN	2	247	1.3E-46	T	17-03-2025	-	-	-	-
GCA_019627735.1	93962c6f6f3f7dd73c26df84cbc5000d	301	Gene3D	G3DSA:3.40.50.720	-	1	278	2.3E-55	T	17-03-2025	-	-	-	-
GCA_019627735.1	93962c6f6f3f7dd73c26df84cbc5000d	301	Pfam	PF07993	Male sterility protein	2	151	2.8E-33	T	17-03-2025	IPR013120	Fatty acyl-coenzyme A reductase-like, NAD-binding domain	-	-
