GCA_001014755.1	f48def07b9d958a3b2d253fb7bf848a7	450	PANTHER	PTHR11133	SACCHAROPINE DEHYDROGENASE	7	446	9.1E-154	T	18-03-2025	IPR051168	Alpha-aminoadipic semialdehyde synthase	GO:0004753(PANTHER)|GO:0005737(PANTHER)|GO:0019878(PANTHER)	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	314	336	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	120	143	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	68	94	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	166	189	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	95	119	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	PANTHER	PTHR16130	LYSOSOMAL COBALAMIN TRANSPORTER-RELATED	3	555	2.5E-175	T	18-03-2025	IPR050854	Lysosomal Cobalamin Transport Escort Protein LMBD1	GO:0005774(PANTHER)|GO:0072665(PANTHER)	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	MobiDBLite	mobidb-lite	consensus disorder prediction	244	263	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	708	984	7.19E-87	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	FunFam	G3DSA:3.30.360.10:FF:000008	Alpha-aminoadipic semialdehyde synthase, mitochondrial	709	845	4.9E-52	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	210	313	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Gene3D	G3DSA:1.10.1870.10	Domain 3, Saccharopine reductase	834	942	9.8E-175	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Gene3D	G3DSA:3.40.50.720	-	588	1030	9.8E-175	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	513	532	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	190	209	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	377	397	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Pfam	PF16653	Saccharopine dehydrogenase C-terminal domain	707	1033	4.6E-88	T	18-03-2025	IPR032095	Saccharopine dehydrogenase-like, C-terminal	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	439	512	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	144	165	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	33	37	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	708	985	9.8E-175	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	38	67	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Pfam	PF03435	Saccharopine dehydrogenase NADP binding domain	593	706	9.1E-21	T	18-03-2025	IPR005097	Saccharopine dehydrogenase, NADP binding domain	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	398	417	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	443	512	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	711	982	4.7E-174	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	6	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Gene3D	G3DSA:1.10.1870.10	Domain 3, Saccharopine reductase	837	939	4.7E-174	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	FunFam	G3DSA:3.30.360.10:FF:000008	Alpha-aminoadipic semialdehyde synthase, mitochondrial	712	848	5.2E-53	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	418	442	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	366	376	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Coils	Coil	Coil	537	557	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	MobiDBLite	mobidb-lite	consensus disorder prediction	244	265	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	348	365	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	337	347	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	41	67	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	591	765	4.35E-30	T	18-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	314	336	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	711	981	4.97E-88	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	PANTHER	PTHR16130	LYSOSOMAL COBALAMIN TRANSPORTER-RELATED	3	555	7.7E-178	T	18-03-2025	IPR050854	Lysosomal Cobalamin Transport Escort Protein LMBD1	GO:0005774(PANTHER)|GO:0072665(PANTHER)	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	68	94	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	120	143	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	166	189	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	95	119	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	210	313	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	513	532	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	190	209	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	377	397	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Pfam	PF16653	Saccharopine dehydrogenase C-terminal domain	710	1028	3.5E-86	T	18-03-2025	IPR032095	Saccharopine dehydrogenase-like, C-terminal	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Gene3D	G3DSA:3.40.50.720	-	591	1024	4.7E-174	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	29	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	144	165	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	FunFam	G3DSA:3.40.50.720:FF:000072	Saccharopine dehydrogenase [NADP(+), L-glutamate-forming]	590	719	5.3E-43	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	30	40	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	FunFam	G3DSA:1.10.1870.10:FF:000002	Saccharopine dehydrogenase Lys9	837	939	1.5E-37	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Pfam	PF04791	LMBR1-like membrane protein	12	252	3.7E-12	T	18-03-2025	IPR006876	LMBR1-like membrane protein	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	533	1040	-	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Gene3D	G3DSA:3.40.50.720	-	1223	1358	3.1E-50	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	PANTHER	PTHR46718	ASPARTATE-SEMIALDEHYDE DEHYDROGENASE	786	1127	4.1E-144	T	18-03-2025	IPR051823	Aspartate-semialdehyde dehydrogenase-related	GO:0004073(PANTHER)|GO:0009086(PANTHER)|GO:0009088(PANTHER)	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	FunFam	G3DSA:1.10.1870.10:FF:000002	Saccharopine dehydrogenase Lys9	1509	1608	3.7E-43	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Pfam	PF03435	Saccharopine dehydrogenase NADP binding domain	1249	1354	2.4E-13	T	18-03-2025	IPR005097	Saccharopine dehydrogenase, NADP binding domain	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Coils	Coil	Coil	354	374	-	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	1223	1388	6.37E-21	T	18-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	ProSitePatterns	PS01103	Aspartate-semialdehyde dehydrogenase signature.	1013	1027	-	T	18-03-2025	IPR000319	Aspartate-semialdehyde dehydrogenase, conserved site	GO:0004073(InterPro)|GO:0006520(InterPro)|GO:0050661(InterPro)	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Gene3D	G3DSA:1.10.1870.10	Domain 3, Saccharopine reductase	1509	1608	4.1E-104	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	MobiDBLite	mobidb-lite	consensus disorder prediction	1920	1930	-	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	MobiDBLite	mobidb-lite	consensus disorder prediction	1994	2005	-	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	MobiDBLite	mobidb-lite	consensus disorder prediction	1902	1911	-	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	MobiDBLite	mobidb-lite	consensus disorder prediction	1994	2039	-	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	MobiDBLite	mobidb-lite	consensus disorder prediction	1889	1932	-	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	MobiDBLite	mobidb-lite	consensus disorder prediction	2012	2031	-	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	MobiDBLite	mobidb-lite	consensus disorder prediction	213	241	-	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	MobiDBLite	mobidb-lite	consensus disorder prediction	215	229	-	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	NCBIfam	TIGR00978	aspartate-semialdehyde dehydrogenase	787	1126	7.0E-102	T	18-03-2025	IPR005676	Aspartate-semialdehyde dehydrogenase, peptidoglycan lacking	GO:0050661(InterPro)	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	SUPERFAMILY	SSF53254	Phosphoglycerate mutase-like	1774	1852	4.71E-8	T	18-03-2025	IPR029033	Histidine phosphatase superfamily	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	1359	1381	3.1E-50	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	FunFam	G3DSA:3.30.360.10:FF:000008	Alpha-aminoadipic semialdehyde synthase, mitochondrial	1387	1528	1.9E-45	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Gene3D	G3DSA:3.40.50.1240	-	1763	1862	7.8E-9	T	18-03-2025	IPR029033	Histidine phosphatase superfamily	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	931	1114	3.9E-143	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Pfam	PF00300	Histidine phosphatase superfamily (branch 1)	1776	1850	0.39	T	18-03-2025	IPR013078	Histidine phosphatase superfamily, clade-1	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	1396	1654	4.1E-104	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	1359	1648	7.19E-85	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	787	958	4.93E-32	T	18-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Pfam	PF16653	Saccharopine dehydrogenase C-terminal domain	1358	1657	1.1E-72	T	18-03-2025	IPR032095	Saccharopine dehydrogenase-like, C-terminal	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Pfam	PF01118	Semialdehyde dehydrogenase, NAD binding domain	787	907	1.6E-20	T	18-03-2025	IPR000534	Semialdehyde dehydrogenase, NAD-binding	GO:0016620(InterPro)|GO:0051287(InterPro)	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	FunFam	G3DSA:3.30.360.10:FF:000016	Probable aspartate-semialdehyde dehydrogenase	931	1114	3.1E-80	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Pfam	PF02774	Semialdehyde dehydrogenase, dimerisation domain	941	1117	2.3E-29	T	18-03-2025	IPR012280	Semialdehyde dehydrogenase, dimerisation domain	GO:0008652(InterPro)|GO:0016620(InterPro)|GO:0046983(InterPro)	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	929	1119	9.23E-30	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Coils	Coil	Coil	213	233	-	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	Gene3D	G3DSA:3.40.50.720	-	787	1126	3.9E-143	T	18-03-2025	-	-	-	-
GCA_002276475.2	df5735b29fa37b6f3a3f360ba10a8041	2039	SMART	SM00859	Semialdhyde_dh_3	787	909	4.9E-25	T	18-03-2025	IPR000534	Semialdehyde dehydrogenase, NAD-binding	GO:0016620(InterPro)|GO:0051287(InterPro)	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	432	694	7.5E-121	T	18-03-2025	-	-	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	FunFam	G3DSA:2.30.140.10:FF:000001	SPE3p Spermidine synthase	3	67	2.4E-35	T	18-03-2025	-	-	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	Gene3D	G3DSA:1.10.1870.10	Domain 3, Saccharopine reductase	550	650	7.5E-121	T	18-03-2025	-	-	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	FunFam	G3DSA:3.40.50.150:FF:000013	Spermidine synthase	67	288	1.3E-102	T	18-03-2025	-	-	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	Pfam	PF01564	Spermine/spermidine synthase domain	70	249	1.0E-70	T	18-03-2025	-	-	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	10	287	4.73E-85	T	18-03-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	Gene3D	G3DSA:2.30.140.10	Spermidine synthase, tetramerisation domain	2	66	1.2E-26	T	18-03-2025	IPR037163	Spermidine synthase, tetramerisation domain superfamily	-	-
GCA_904859935.1	b11f2ef409a8aa957b187ce94586c944	748	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	462	690	4.84E-56	T	18-03-2025	-	-	-	-
