GCA_001014755.1	f48def07b9d958a3b2d253fb7bf848a7	450	PANTHER	PTHR11133	SACCHAROPINE DEHYDROGENASE	7	446	9.1E-154	T	18-03-2025	IPR051168	Alpha-aminoadipic semialdehyde synthase	GO:0004753(PANTHER)|GO:0005737(PANTHER)|GO:0019878(PANTHER)	-
GCA_013368555.1	0cd1cae701621c7981af2545a07304fd	2426	PRINTS	PR00193	Myosin heavy chain signature	537	565	2.6E-60	T	18-03-2025	IPR001609	Myosin head, motor domain-like	GO:0003774(InterPro)|GO:0005524(InterPro)|GO:0016459(InterPro)	-
GCA_019616975.1	608fd478be16fb4cb4ddfbd9188b8cbd	583	Gene3D	G3DSA:3.40.50.720	-	305	426	1.8E-44	T	18-03-2025	-	-	-	-
GCA_019616975.1	608fd478be16fb4cb4ddfbd9188b8cbd	583	NCBIfam	TIGR00417	spermidine synthase	13	279	3.8E-107	T	18-03-2025	IPR001045	Spermidine/spermine synthases	GO:0003824(InterPro)	-
GCA_019616975.1	608fd478be16fb4cb4ddfbd9188b8cbd	583	Pfam	PF01564	Spermine/spermidine synthase domain	69	250	4.9E-70	T	18-03-2025	-	-	-	-
GCA_019616975.1	608fd478be16fb4cb4ddfbd9188b8cbd	583	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	305	459	4.06E-29	T	18-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_019616975.1	608fd478be16fb4cb4ddfbd9188b8cbd	583	ProSiteProfiles	PS51006	Polyamine biosynthesis (PABS) domain profile.	11	246	103.708229	T	18-03-2025	IPR030374	Polyamine biosynthesis domain	-	-
GCA_019616975.1	608fd478be16fb4cb4ddfbd9188b8cbd	583	FunFam	G3DSA:3.40.50.720:FF:000072	Saccharopine dehydrogenase [NADP(+), L-glutamate-forming]	305	451	2.4E-46	T	18-03-2025	-	-	-	-
GCA_019616975.1	608fd478be16fb4cb4ddfbd9188b8cbd	583	Pfam	PF16653	Saccharopine dehydrogenase C-terminal domain	447	576	2.0E-26	T	18-03-2025	IPR032095	Saccharopine dehydrogenase-like, C-terminal	-	-
GCA_019616975.1	608fd478be16fb4cb4ddfbd9188b8cbd	583	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	9	285	1.4E-89	T	18-03-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
GCA_019616975.1	608fd478be16fb4cb4ddfbd9188b8cbd	583	PANTHER	PTHR11558	SPERMIDINE/SPERMINE SYNTHASE	6	285	1.2E-121	T	18-03-2025	IPR001045	Spermidine/spermine synthases	GO:0003824(InterPro)|GO:0004766(PANTHER)|GO:0005829(PANTHER)|GO:0008295(PANTHER)	-
GCA_019616975.1	608fd478be16fb4cb4ddfbd9188b8cbd	583	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	427	528	1.05E-11	T	18-03-2025	-	-	-	-
GCA_019616975.1	608fd478be16fb4cb4ddfbd9188b8cbd	583	Gene3D	G3DSA:3.40.50.720	-	527	575	1.5E-40	T	18-03-2025	-	-	-	-
GCA_019616975.1	608fd478be16fb4cb4ddfbd9188b8cbd	583	FunFam	G3DSA:3.40.50.150:FF:000013	Spermidine synthase	66	286	2.4E-104	T	18-03-2025	-	-	-	-
GCA_019616975.1	608fd478be16fb4cb4ddfbd9188b8cbd	583	Gene3D	G3DSA:1.10.1870.10	Domain 3, Saccharopine reductase	428	483	1.5E-40	T	18-03-2025	-	-	-	-
GCA_019616975.1	608fd478be16fb4cb4ddfbd9188b8cbd	583	FunFam	G3DSA:2.30.140.10:FF:000001	SPE3p Spermidine synthase	2	66	8.3E-35	T	18-03-2025	-	-	-	-
GCA_019616975.1	608fd478be16fb4cb4ddfbd9188b8cbd	583	ProSitePatterns	PS01330	Polyamine biosynthesis (PABS) domain signature.	90	103	-	T	18-03-2025	IPR030373	Polyamine biosynthesis domain, conserved site	-	-
GCA_019616975.1	608fd478be16fb4cb4ddfbd9188b8cbd	583	Hamap	MF_00198	Polyamine aminopropyltransferase [speE].	12	285	35.802437	T	18-03-2025	IPR001045	Spermidine/spermine synthases	GO:0003824(InterPro)	-
GCA_019616975.1	608fd478be16fb4cb4ddfbd9188b8cbd	583	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	68	287	2.9E-81	T	18-03-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
GCA_019616975.1	608fd478be16fb4cb4ddfbd9188b8cbd	583	Pfam	PF03435	Saccharopine dehydrogenase NADP binding domain	307	422	7.9E-23	T	18-03-2025	IPR005097	Saccharopine dehydrogenase, NADP binding domain	-	-
GCA_019616975.1	608fd478be16fb4cb4ddfbd9188b8cbd	583	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	484	526	1.5E-40	T	18-03-2025	-	-	-	-
GCA_019616975.1	608fd478be16fb4cb4ddfbd9188b8cbd	583	Gene3D	G3DSA:2.30.140.10	Spermidine synthase, tetramerisation domain	3	66	2.8E-27	T	18-03-2025	IPR037163	Spermidine synthase, tetramerisation domain superfamily	-	-
GCA_019616975.1	608fd478be16fb4cb4ddfbd9188b8cbd	583	Pfam	PF17284	Spermidine synthase tetramerisation domain	12	66	4.1E-20	T	18-03-2025	IPR035246	Spermidine synthase, tetramerisation domain	-	-
GCA_019616975.1	608fd478be16fb4cb4ddfbd9188b8cbd	583	CDD	cd02440	AdoMet_MTases	111	196	7.3054E-9	T	18-03-2025	-	-	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	PANTHER	PTHR43814	ARGININOSUCCINATE LYASE	465	931	8.2E-182	T	18-03-2025	IPR009049	Argininosuccinate lyase	GO:0004056(InterPro)|GO:0004056(PANTHER)|GO:0005829(PANTHER)|GO:0042450(InterPro)|GO:0042450(PANTHER)	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	FunFam	G3DSA:1.20.200.10:FF:000025	Argininosuccinate lyase chloroplastic	584	752	2.0E-82	T	18-03-2025	-	-	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	NCBIfam	TIGR00838	argininosuccinate lyase	479	928	6.1E-168	T	18-03-2025	IPR009049	Argininosuccinate lyase	GO:0004056(InterPro)|GO:0042450(InterPro)	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	Hamap	MF_00006	Argininosuccinate lyase [argH].	478	929	36.963528	T	18-03-2025	IPR009049	Argininosuccinate lyase	GO:0004056(InterPro)|GO:0042450(InterPro)	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	129	395	5.69E-99	T	18-03-2025	-	-	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	Gene3D	G3DSA:1.20.200.10	Fumarase/aspartase (Central domain)	596	924	4.3E-182	T	18-03-2025	-	-	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	Pfam	PF16653	Saccharopine dehydrogenase C-terminal domain	128	442	1.3E-97	T	18-03-2025	IPR032095	Saccharopine dehydrogenase-like, C-terminal	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	Pfam	PF03435	Saccharopine dehydrogenase NADP binding domain	14	124	9.6E-20	T	18-03-2025	IPR005097	Saccharopine dehydrogenase, NADP binding domain	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	Gene3D	G3DSA:1.10.40.30	-	837	908	4.3E-182	T	18-03-2025	-	-	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	14	184	4.89E-30	T	18-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	Pfam	PF00206	Lyase	482	777	1.1E-83	T	18-03-2025	IPR022761	Fumarate lyase, N-terminal	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	FunFam	G3DSA:3.30.360.10:FF:000008	Alpha-aminoadipic semialdehyde synthase, mitochondrial	130	271	8.5E-59	T	18-03-2025	-	-	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	FunFam	G3DSA:3.40.50.720:FF:000072	Saccharopine dehydrogenase [NADP(+), L-glutamate-forming]	4	139	2.0E-44	T	18-03-2025	-	-	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	Gene3D	G3DSA:1.10.275.10	-	498	706	4.3E-182	T	18-03-2025	IPR024083	Fumarase/histidase, N-terminal	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	PRINTS	PR00145	Argininosuccinate lyase family signature	670	686	2.7E-54	T	18-03-2025	-	-	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	PRINTS	PR00145	Argininosuccinate lyase family signature	752	768	2.7E-54	T	18-03-2025	-	-	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	PRINTS	PR00145	Argininosuccinate lyase family signature	708	732	2.7E-54	T	18-03-2025	-	-	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	PRINTS	PR00145	Argininosuccinate lyase family signature	619	639	2.7E-54	T	18-03-2025	-	-	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	PRINTS	PR00145	Argininosuccinate lyase family signature	787	806	2.7E-54	T	18-03-2025	-	-	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	PRINTS	PR00145	Argininosuccinate lyase family signature	578	600	2.7E-54	T	18-03-2025	-	-	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	FunFam	G3DSA:1.10.275.10:FF:000002	Argininosuccinate lyase	498	598	2.4E-35	T	18-03-2025	-	-	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	Pfam	PF14698	Argininosuccinate lyase C-terminal	840	907	8.2E-23	T	18-03-2025	IPR029419	Argininosuccinate lyase, C-terminal	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	CDD	cd01359	Argininosuccinate_lyase	498	931	0.0	T	18-03-2025	IPR009049	Argininosuccinate lyase	GO:0004056(InterPro)|GO:0042450(InterPro)	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	ProSitePatterns	PS00163	Fumarate lyases signature.	752	761	-	T	18-03-2025	IPR020557	Fumarate lyase, conserved site	GO:0003824(InterPro)	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	Gene3D	G3DSA:1.10.1870.10	Domain 3, Saccharopine reductase	254	353	1.5E-192	T	18-03-2025	-	-	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	Gene3D	G3DSA:3.40.50.720	-	6	439	1.5E-192	T	18-03-2025	-	-	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	129	396	1.5E-192	T	18-03-2025	-	-	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	FunFam	G3DSA:1.10.40.30:FF:000001	Argininosuccinate lyase	837	908	3.0E-26	T	18-03-2025	-	-	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	SUPERFAMILY	SSF48557	L-aspartase-like	482	932	1.38E-133	T	18-03-2025	IPR008948	L-Aspartase-like	GO:0003824(InterPro)	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	PRINTS	PR00149	Fumarate lyase superfamily signature	579	597	4.8E-19	T	18-03-2025	IPR000362	Fumarate lyase family	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	PRINTS	PR00149	Fumarate lyase superfamily signature	708	735	4.8E-19	T	18-03-2025	IPR000362	Fumarate lyase family	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	PRINTS	PR00149	Fumarate lyase superfamily signature	624	642	4.8E-19	T	18-03-2025	IPR000362	Fumarate lyase family	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	PRINTS	PR00149	Fumarate lyase superfamily signature	752	768	4.8E-19	T	18-03-2025	IPR000362	Fumarate lyase family	-	-
GCA_002812745.2	2073e9a4e4dd11b0d985b100aba1f9ec	933	FunFam	G3DSA:1.10.1870.10:FF:000002	Saccharopine dehydrogenase Lys9	254	353	6.9E-44	T	18-03-2025	-	-	-	-
GCA_019627725.1	3d5f80f2407c084ef507c7a559335848	649	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	395	592	1.6E-79	T	18-03-2025	-	-	-	-
GCA_019627725.1	3d5f80f2407c084ef507c7a559335848	649	CDD	cd02440	AdoMet_MTases	108	193	4.15822E-9	T	18-03-2025	-	-	-	-
GCA_019627725.1	3d5f80f2407c084ef507c7a559335848	649	Gene3D	G3DSA:3.40.50.720	-	593	641	1.6E-79	T	18-03-2025	-	-	-	-
GCA_019627725.1	3d5f80f2407c084ef507c7a559335848	649	Pfam	PF01564	Spermine/spermidine synthase domain	66	247	6.0E-70	T	18-03-2025	-	-	-	-
GCA_019627725.1	3d5f80f2407c084ef507c7a559335848	649	ProSitePatterns	PS01330	Polyamine biosynthesis (PABS) domain signature.	87	100	-	T	18-03-2025	IPR030373	Polyamine biosynthesis domain, conserved site	-	-
GCA_019627725.1	3d5f80f2407c084ef507c7a559335848	649	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	302	395	1.02E-19	T	18-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_019627725.1	3d5f80f2407c084ef507c7a559335848	649	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	65	284	3.7E-81	T	18-03-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
GCA_019627725.1	3d5f80f2407c084ef507c7a559335848	649	Pfam	PF16653	Saccharopine dehydrogenase C-terminal domain	388	642	9.0E-53	T	18-03-2025	IPR032095	Saccharopine dehydrogenase-like, C-terminal	-	-
GCA_019627725.1	3d5f80f2407c084ef507c7a559335848	649	NCBIfam	TIGR00417	spermidine synthase	10	276	4.8E-107	T	18-03-2025	IPR001045	Spermidine/spermine synthases	GO:0003824(InterPro)	-
GCA_019627725.1	3d5f80f2407c084ef507c7a559335848	649	Pfam	PF17284	Spermidine synthase tetramerisation domain	9	63	4.7E-20	T	18-03-2025	IPR035246	Spermidine synthase, tetramerisation domain	-	-
GCA_019627725.1	3d5f80f2407c084ef507c7a559335848	649	Pfam	PF03435	Saccharopine dehydrogenase NADP binding domain	304	394	2.9E-14	T	18-03-2025	IPR005097	Saccharopine dehydrogenase, NADP binding domain	-	-
GCA_019627725.1	3d5f80f2407c084ef507c7a559335848	649	FunFam	G3DSA:2.30.140.10:FF:000001	SPE3p Spermidine synthase	1	63	8.2E-32	T	18-03-2025	-	-	-	-
GCA_019627725.1	3d5f80f2407c084ef507c7a559335848	649	FunFam	G3DSA:3.40.50.150:FF:000013	Spermidine synthase	63	283	3.0E-104	T	18-03-2025	-	-	-	-
GCA_019627725.1	3d5f80f2407c084ef507c7a559335848	649	Hamap	MF_00198	Polyamine aminopropyltransferase [speE].	9	282	35.802437	T	18-03-2025	IPR001045	Spermidine/spermine synthases	GO:0003824(InterPro)	-
GCA_019627725.1	3d5f80f2407c084ef507c7a559335848	649	PANTHER	PTHR11558	SPERMIDINE/SPERMINE SYNTHASE	4	282	8.7E-121	T	18-03-2025	IPR001045	Spermidine/spermine synthases	GO:0003824(InterPro)|GO:0004766(PANTHER)|GO:0005829(PANTHER)|GO:0008295(PANTHER)	-
GCA_019627725.1	3d5f80f2407c084ef507c7a559335848	649	Gene3D	G3DSA:3.40.50.720	-	299	394	8.9E-27	T	18-03-2025	-	-	-	-
GCA_019627725.1	3d5f80f2407c084ef507c7a559335848	649	Gene3D	G3DSA:1.10.1870.10	Domain 3, Saccharopine reductase	448	549	1.6E-79	T	18-03-2025	-	-	-	-
GCA_019627725.1	3d5f80f2407c084ef507c7a559335848	649	Gene3D	G3DSA:2.30.140.10	Spermidine synthase, tetramerisation domain	1	63	1.0E-26	T	18-03-2025	IPR037163	Spermidine synthase, tetramerisation domain superfamily	-	-
GCA_019627725.1	3d5f80f2407c084ef507c7a559335848	649	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	388	594	3.6E-46	T	18-03-2025	-	-	-	-
GCA_019627725.1	3d5f80f2407c084ef507c7a559335848	649	ProSiteProfiles	PS51006	Polyamine biosynthesis (PABS) domain profile.	8	243	103.708229	T	18-03-2025	IPR030374	Polyamine biosynthesis domain	-	-
GCA_019627725.1	3d5f80f2407c084ef507c7a559335848	649	FunFam	G3DSA:1.10.1870.10:FF:000002	Saccharopine dehydrogenase Lys9	448	549	3.7E-31	T	18-03-2025	-	-	-	-
GCA_019627725.1	3d5f80f2407c084ef507c7a559335848	649	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	8	282	4.16E-89	T	18-03-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	ProSiteProfiles	PS51006	Polyamine biosynthesis (PABS) domain profile.	11	243	95.47345	T	18-03-2025	IPR030374	Polyamine biosynthesis domain	-	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	Gene3D	G3DSA:2.30.140.10	Spermidine synthase, tetramerisation domain	2	65	8.1E-28	T	18-03-2025	IPR037163	Spermidine synthase, tetramerisation domain superfamily	-	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	428	549	1.05E-47	T	18-03-2025	-	-	-	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	CDD	cd02440	AdoMet_MTases	111	193	6.02668E-5	T	18-03-2025	-	-	-	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	FunFam	G3DSA:2.30.140.10:FF:000001	SPE3p Spermidine synthase	2	66	2.1E-35	T	18-03-2025	-	-	-	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	Pfam	PF17284	Spermidine synthase tetramerisation domain	12	66	8.5E-21	T	18-03-2025	IPR035246	Spermidine synthase, tetramerisation domain	-	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	PANTHER	PTHR11558	SPERMIDINE/SPERMINE SYNTHASE	6	282	5.7E-112	T	18-03-2025	IPR001045	Spermidine/spermine synthases	GO:0003824(InterPro)|GO:0004766(PANTHER)|GO:0005829(PANTHER)|GO:0008295(PANTHER)	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	FunFam	G3DSA:3.30.360.10:FF:000008	Alpha-aminoadipic semialdehyde synthase, mitochondrial	429	578	1.1E-54	T	18-03-2025	-	-	-	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	Pfam	PF03435	Saccharopine dehydrogenase NADP binding domain	308	423	1.1E-21	T	18-03-2025	IPR005097	Saccharopine dehydrogenase, NADP binding domain	-	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	ProSitePatterns	PS01330	Polyamine biosynthesis (PABS) domain signature.	90	103	-	T	18-03-2025	IPR030373	Polyamine biosynthesis domain, conserved site	-	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	Pfam	PF01564	Spermine/spermidine synthase domain	69	248	2.2E-61	T	18-03-2025	-	-	-	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	NCBIfam	TIGR00417	spermidine synthase	13	276	7.6E-98	T	18-03-2025	IPR001045	Spermidine/spermine synthases	GO:0003824(InterPro)	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	FunFam	G3DSA:3.40.50.720:FF:000072	Saccharopine dehydrogenase [NADP(+), L-glutamate-forming]	306	439	3.2E-47	T	18-03-2025	-	-	-	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	428	549	9.7E-112	T	18-03-2025	-	-	-	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	Hamap	MF_00198	Polyamine aminopropyltransferase [speE].	12	282	32.690559	T	18-03-2025	IPR001045	Spermidine/spermine synthases	GO:0003824(InterPro)	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	Gene3D	G3DSA:3.40.50.720	-	306	427	9.7E-112	T	18-03-2025	-	-	-	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	FunFam	G3DSA:3.40.50.150:FF:000013	Spermidine synthase	66	283	6.6E-93	T	18-03-2025	-	-	-	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	305	482	1.29E-32	T	18-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	66	286	3.1E-72	T	18-03-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	MobiDBLite	mobidb-lite	consensus disorder prediction	582	597	-	T	18-03-2025	-	-	-	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	MobiDBLite	mobidb-lite	consensus disorder prediction	569	597	-	T	18-03-2025	-	-	-	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	Pfam	PF16653	Saccharopine dehydrogenase C-terminal domain	427	550	9.1E-46	T	18-03-2025	IPR032095	Saccharopine dehydrogenase-like, C-terminal	-	-
GCA_004681135.1	33dba0e059a5ba0826f1b822d9320b5b	597	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	9	282	2.9E-81	T	18-03-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
